session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
5xn5ewu8,30,krpxq97a,7,survey,SzenarioThreeOutcome,1699963434,1,0,0
5xn5ewu8,30,krpxq97a,8,survey,SzenarioFour,1699963459,1,0,0
5xn5ewu8,30,krpxq97a,9,survey,SzenarioFourOutcome,1699963493,1,0,0
5xn5ewu8,30,krpxq97a,11,survey,Experience,1699963562,1,0,0
5xn5ewu8,30,krpxq97a,12,survey,Feedback,1699963568,1,0,0
5xn5ewu8,31,cb34pwke,0,,InitializeParticipant,1699963733,1,0,0
5xn5ewu8,31,cb34pwke,1,survey,Landing,1699963741,1,0,0
5xn5ewu8,31,cb34pwke,2,survey,SzenarioOne,1699963803,1,0,0
5xn5ewu8,32,1ma5mzcw,0,,InitializeParticipant,1699963845,1,0,0
5xn5ewu8,31,cb34pwke,3,survey,SzenarioOneOutcome,1699963847,1,0,0
5xn5ewu8,32,1ma5mzcw,1,survey,Landing,1699963848,1,0,0
5xn5ewu8,32,1ma5mzcw,2,survey,SzenarioOne,1699963873,1,0,0
5xn5ewu8,29,9ix2xgl3,3,survey,SzenarioOneOutcome,1699963875,1,0,0
5xn5ewu8,31,cb34pwke,4,survey,SzenarioTwo,1699963888,1,0,0
5xn5ewu8,32,1ma5mzcw,3,survey,SzenarioOneOutcome,1699963913,1,0,0
5xn5ewu8,29,9ix2xgl3,4,survey,SzenarioTwo,1699963914,1,0,0
5xn5ewu8,31,cb34pwke,5,survey,SzenarioTwoOutcome,1699963918,1,0,0
5xn5ewu8,31,cb34pwke,6,survey,SzenarioThree,1699963940,1,0,0
5xn5ewu8,29,9ix2xgl3,5,survey,SzenarioTwoOutcome,1699963941,1,0,0
5xn5ewu8,32,1ma5mzcw,4,survey,SzenarioTwo,1699963941,1,0,0
5xn5ewu8,29,9ix2xgl3,6,survey,SzenarioThree,1699963953,1,0,0
5xn5ewu8,32,1ma5mzcw,5,survey,SzenarioTwoOutcome,1699963967,1,0,0
5xn5ewu8,31,cb34pwke,7,survey,SzenarioThreeOutcome,1699963967,1,0,0
5xn5ewu8,29,9ix2xgl3,7,survey,SzenarioThreeOutcome,1699963975,1,0,0
5xn5ewu8,32,1ma5mzcw,6,survey,SzenarioThree,1699963987,1,0,0
5xn5ewu8,31,cb34pwke,8,survey,SzenarioFour,1699964000,1,0,0
5xn5ewu8,32,1ma5mzcw,7,survey,SzenarioThreeOutcome,1699964010,1,0,0
5xn5ewu8,32,1ma5mzcw,8,survey,SzenarioFour,1699964023,1,0,0
5xn5ewu8,31,cb34pwke,9,survey,SzenarioFourOutcome,1699964025,1,0,0
5xn5ewu8,29,9ix2xgl3,8,survey,SzenarioFour,1699964026,1,0,0
5xn5ewu8,32,1ma5mzcw,9,survey,SzenarioFourOutcome,1699964042,1,0,0
5xn5ewu8,29,9ix2xgl3,9,survey,SzenarioFourOutcome,1699964071,1,0,0
5xn5ewu8,31,cb34pwke,11,survey,Experience,1699964072,1,0,0
5xn5ewu8,31,cb34pwke,12,survey,Feedback,1699964080,1,0,0
5xn5ewu8,32,1ma5mzcw,11,survey,Experience,1699964101,1,0,0
5xn5ewu8,32,1ma5mzcw,12,survey,Feedback,1699964105,1,0,0
5xn5ewu8,29,9ix2xgl3,11,survey,Experience,1699964177,1,0,0
5xn5ewu8,29,9ix2xgl3,12,survey,Feedback,1699964179,1,0,0
5xn5ewu8,33,hgwjepij,0,,InitializeParticipant,1699964345,1,0,0
5xn5ewu8,33,hgwjepij,1,survey,Landing,1699964383,1,0,0
5xn5ewu8,33,hgwjepij,2,survey,SzenarioOne,1699964427,1,0,0
5xn5ewu8,33,hgwjepij,3,survey,SzenarioOneOutcome,1699964507,1,0,0
5xn5ewu8,33,hgwjepij,4,survey,SzenarioTwo,1699964555,1,0,0
5xn5ewu8,33,hgwjepij,5,survey,SzenarioTwoOutcome,1699964600,1,0,0
5xn5ewu8,33,hgwjepij,6,survey,SzenarioThree,1699964664,1,0,0
5xn5ewu8,33,hgwjepij,7,survey,SzenarioThreeOutcome,1699964703,1,0,0
5xn5ewu8,34,efunuyl5,0,,InitializeParticipant,1699964726,1,0,0
5xn5ewu8,34,efunuyl5,1,survey,Landing,1699964730,1,0,0
5xn5ewu8,34,efunuyl5,2,survey,SzenarioOne,1699964755,1,0,0
5xn5ewu8,34,efunuyl5,3,survey,SzenarioOneOutcome,1699964787,1,0,0
5xn5ewu8,33,hgwjepij,8,survey,SzenarioFour,1699964792,1,0,0
5xn5ewu8,34,efunuyl5,4,survey,SzenarioTwo,1699964815,1,0,0
5xn5ewu8,33,hgwjepij,9,survey,SzenarioFourOutcome,1699964830,1,0,0
5xn5ewu8,34,efunuyl5,5,survey,SzenarioTwoOutcome,1699964835,1,0,0
5xn5ewu8,34,efunuyl5,6,survey,SzenarioThree,1699964856,1,0,0
5xn5ewu8,34,efunuyl5,7,survey,SzenarioThreeOutcome,1699964873,1,0,0
5xn5ewu8,34,efunuyl5,8,survey,SzenarioFour,1699964887,1,0,0
5xn5ewu8,34,efunuyl5,9,survey,SzenarioFourOutcome,1699964900,1,0,0
5xn5ewu8,33,hgwjepij,11,survey,Experience,1699964963,1,0,0
5xn5ewu8,34,efunuyl5,11,survey,Experience,1699964974,1,0,0
5xn5ewu8,33,hgwjepij,12,survey,Feedback,1699964976,1,0,0
5xn5ewu8,34,efunuyl5,12,survey,Feedback,1699964978,1,0,0
5xn5ewu8,35,842n20yj,0,,InitializeParticipant,1699966161,1,0,0
5xn5ewu8,35,842n20yj,1,survey,Landing,1699966165,1,0,0
5xn5ewu8,35,842n20yj,2,survey,SzenarioOne,1699966179,1,0,0
5xn5ewu8,35,842n20yj,3,survey,SzenarioOneOutcome,1699966203,1,0,0
5xn5ewu8,35,842n20yj,4,survey,SzenarioTwo,1699966213,1,0,0
5xn5ewu8,35,842n20yj,5,survey,SzenarioTwoOutcome,1699966234,1,0,0
5xn5ewu8,35,842n20yj,6,survey,SzenarioThree,1699966244,1,0,0
5xn5ewu8,35,842n20yj,7,survey,SzenarioThreeOutcome,1699966260,1,0,0
5xn5ewu8,35,842n20yj,8,survey,SzenarioFour,1699966270,1,0,0
5xn5ewu8,35,842n20yj,9,survey,SzenarioFourOutcome,1699966292,1,0,0
5xn5ewu8,35,842n20yj,11,survey,Experience,1699966327,1,0,0
5xn5ewu8,35,842n20yj,12,survey,Feedback,1699966329,1,0,0
5xn5ewu8,36,9x1vmvjp,0,,InitializeParticipant,1699966647,1,0,0
5xn5ewu8,36,9x1vmvjp,1,survey,Landing,1699966651,1,0,0
5xn5ewu8,36,9x1vmvjp,2,survey,SzenarioOne,1699966672,1,0,0
5xn5ewu8,36,9x1vmvjp,3,survey,SzenarioOneOutcome,1699966715,1,0,0
5xn5ewu8,36,9x1vmvjp,4,survey,SzenarioTwo,1699966734,1,0,0
5xn5ewu8,36,9x1vmvjp,5,survey,SzenarioTwoOutcome,1699966761,1,0,0
5xn5ewu8,36,9x1vmvjp,6,survey,SzenarioThree,1699966784,1,0,0
5xn5ewu8,36,9x1vmvjp,7,survey,SzenarioThreeOutcome,1699966814,1,0,0
5xn5ewu8,36,9x1vmvjp,8,survey,SzenarioFour,1699966839,1,0,0
5xn5ewu8,36,9x1vmvjp,9,survey,SzenarioFourOutcome,1699966857,1,0,0
5xn5ewu8,37,uiskwxvb,0,,InitializeParticipant,1699967153,1,0,0
5xn5ewu8,37,uiskwxvb,1,survey,Landing,1699967193,1,0,0
5xn5ewu8,37,uiskwxvb,2,survey,SzenarioOne,1699967224,1,0,0
5xn5ewu8,37,uiskwxvb,3,survey,SzenarioOneOutcome,1699967265,1,0,0
5xn5ewu8,37,uiskwxvb,4,survey,SzenarioTwo,1699967302,1,0,0
5xn5ewu8,37,uiskwxvb,5,survey,SzenarioTwoOutcome,1699967327,1,0,0
5xn5ewu8,37,uiskwxvb,6,survey,SzenarioThree,1699967362,1,0,0
5xn5ewu8,37,uiskwxvb,7,survey,SzenarioThreeOutcome,1699967398,1,0,0
5xn5ewu8,37,uiskwxvb,8,survey,SzenarioFour,1699967435,1,0,0
5xn5ewu8,37,uiskwxvb,9,survey,SzenarioFourOutcome,1699967477,1,0,0
5xn5ewu8,37,uiskwxvb,11,survey,Experience,1699967542,1,0,0
5xn5ewu8,37,uiskwxvb,12,survey,Feedback,1699967548,1,0,0
5xn5ewu8,38,giwxxk8o,0,,InitializeParticipant,1699969002,1,0,0
5xn5ewu8,38,giwxxk8o,1,survey,Landing,1699969011,1,0,0
5xn5ewu8,38,giwxxk8o,2,survey,SzenarioOne,1699969033,1,0,0
5xn5ewu8,38,giwxxk8o,3,survey,SzenarioOneOutcome,1699969071,1,0,0
5xn5ewu8,38,giwxxk8o,4,survey,SzenarioTwo,1699969092,1,0,0
5xn5ewu8,38,giwxxk8o,5,survey,SzenarioTwoOutcome,1699969108,1,0,0
5xn5ewu8,38,giwxxk8o,6,survey,SzenarioThree,1699969130,1,0,0
5xn5ewu8,38,giwxxk8o,7,survey,SzenarioThreeOutcome,1699969151,1,0,0
5xn5ewu8,38,giwxxk8o,8,survey,SzenarioFour,1699969164,1,0,0
5xn5ewu8,38,giwxxk8o,9,survey,SzenarioFourOutcome,1699969180,1,0,0
5xn5ewu8,38,giwxxk8o,11,survey,Experience,1699969222,1,0,0
5xn5ewu8,38,giwxxk8o,12,survey,Feedback,1699969224,1,0,0
5xn5ewu8,39,xtfbgo80,0,,InitializeParticipant,1699969257,1,0,0
5xn5ewu8,39,xtfbgo80,1,survey,Landing,1699969264,1,0,0
5xn5ewu8,39,xtfbgo80,2,survey,SzenarioOne,1699969339,1,0,0
5xn5ewu8,39,xtfbgo80,3,survey,SzenarioOneOutcome,1699969427,1,0,0
5xn5ewu8,39,xtfbgo80,4,survey,SzenarioTwo,1699969474,1,0,0
5xn5ewu8,39,xtfbgo80,5,survey,SzenarioTwoOutcome,1699969546,1,0,0
5xn5ewu8,39,xtfbgo80,6,survey,SzenarioThree,1699969588,1,0,0
5xn5ewu8,39,xtfbgo80,7,survey,SzenarioThreeOutcome,1699969656,1,0,0
5xn5ewu8,39,xtfbgo80,8,survey,SzenarioFour,1699969715,1,0,0
5xn5ewu8,39,xtfbgo80,9,survey,SzenarioFourOutcome,1699969766,1,0,0
5xn5ewu8,40,v2g5s4wm,0,,InitializeParticipant,1699969869,1,0,0
5xn5ewu8,40,v2g5s4wm,1,survey,Landing,1699969884,1,0,0
5xn5ewu8,39,xtfbgo80,11,survey,Experience,1699969894,1,0,0
5xn5ewu8,39,xtfbgo80,12,survey,Feedback,1699969905,1,0,0
5xn5ewu8,40,v2g5s4wm,2,survey,SzenarioOne,1699969918,1,0,0
5xn5ewu8,40,v2g5s4wm,3,survey,SzenarioOneOutcome,1699969954,1,0,0
5xn5ewu8,40,v2g5s4wm,4,survey,SzenarioTwo,1699969979,1,0,0
5xn5ewu8,40,v2g5s4wm,5,survey,SzenarioTwoOutcome,1699969998,1,0,0
5xn5ewu8,40,v2g5s4wm,6,survey,SzenarioThree,1699970017,1,0,0
5xn5ewu8,40,v2g5s4wm,7,survey,SzenarioThreeOutcome,1699970039,1,0,0
5xn5ewu8,40,v2g5s4wm,8,survey,SzenarioFour,1699970058,1,0,0
5xn5ewu8,40,v2g5s4wm,9,survey,SzenarioFourOutcome,1699970075,1,0,0
5xn5ewu8,40,v2g5s4wm,11,survey,Experience,1699970115,1,0,0
5xn5ewu8,40,v2g5s4wm,12,survey,Feedback,1699970133,1,0,0
5xn5ewu8,41,z41zah0r,0,,InitializeParticipant,1699970355,1,0,0
5xn5ewu8,41,z41zah0r,1,survey,Landing,1699970358,1,0,0
5xn5ewu8,41,z41zah0r,2,survey,SzenarioOne,1699970393,1,0,0
5xn5ewu8,41,z41zah0r,3,survey,SzenarioOneOutcome,1699970427,1,0,0
5xn5ewu8,42,blhtz49j,0,,InitializeParticipant,1699970431,1,0,0
5xn5ewu8,42,blhtz49j,1,survey,Landing,1699970439,1,0,0
5xn5ewu8,41,z41zah0r,4,survey,SzenarioTwo,1699970452,1,0,0
5xn5ewu8,41,z41zah0r,5,survey,SzenarioTwoOutcome,1699970475,1,0,0
5xn5ewu8,42,blhtz49j,2,survey,SzenarioOne,1699970492,1,0,0
5xn5ewu8,41,z41zah0r,6,survey,SzenarioThree,1699970502,1,0,0
5xn5ewu8,41,z41zah0r,7,survey,SzenarioThreeOutcome,1699970518,1,0,0
5xn5ewu8,42,blhtz49j,3,survey,SzenarioOneOutcome,1699970530,1,0,0
5xn5ewu8,41,z41zah0r,8,survey,SzenarioFour,1699970545,1,0,0
5xn5ewu8,42,blhtz49j,4,survey,SzenarioTwo,1699970565,1,0,0
5xn5ewu8,41,z41zah0r,9,survey,SzenarioFourOutcome,1699970576,1,0,0
5xn5ewu8,42,blhtz49j,5,survey,SzenarioTwoOutcome,1699970588,1,0,0
5xn5ewu8,42,blhtz49j,6,survey,SzenarioThree,1699970614,1,0,0
5xn5ewu8,41,z41zah0r,11,survey,Experience,1699970627,1,0,0
5xn5ewu8,41,z41zah0r,12,survey,Feedback,1699970630,1,0,0
5xn5ewu8,42,blhtz49j,7,survey,SzenarioThreeOutcome,1699970639,1,0,0
5xn5ewu8,42,blhtz49j,8,survey,SzenarioFour,1699970668,1,0,0
5xn5ewu8,42,blhtz49j,9,survey,SzenarioFourOutcome,1699970699,1,0,0
5xn5ewu8,42,blhtz49j,11,survey,Experience,1699970744,1,0,0
5xn5ewu8,42,blhtz49j,12,survey,Feedback,1699970754,1,0,0
